ym,FEDFUNDS,MORTGAGE30US,CPIAUCSL,UNRATE,DEXUSEU,T10Y2Y,HOUST,PERMIT,FEDFUNDS_CHANGE,MORTGAGE30US_CHANGE,INFLATION_RATE,FEDFUNDS_LAG1,FEDFUNDS_LAG3,MORTGAGE30US_LAG1
2022-12,5.1836262162097215,4.26284409864553,325.1520194270939,3.5,0.9250400817071684,0.8278875504990508,930.7616158172457,988.5005853204998,1.008363960120401,0.12816290445934886,1.6771228472693744,4.1752622560893204,5.360774898516668,4.134681194186181
2023-01,4.594535489276641,4.241959602828337,323.3558517426785,3.9523574456054966,0.9456339319661489,0.9502685593231399,965.5002404031136,1121.648746398648,-0.5890907269330805,-0.020884495817193205,-0.5524085895514785,5.1836262162097215,5.172819409935159,4.26284409864553
2023-02,5.599566429109415,4.6103991221090785,321.5241771837086,3.8083588386488625,0.8725600346105901,0.9887278542189533,1008.3209792661912,1207.726242200133,1.005030939832774,0.3684395192807415,-0.5664578355698113,4.594535489276641,4.1752622560893204,4.241959602828337
2023-03,5.465360115760684,4.078578254169107,327.314616426531,3.505218797756146,0.8752530508860277,0.9165038152705504,940.3319760966517,808.1965025419188,-0.1342063133487308,-0.5318208679399712,1.8009343165238612,5.599566429109415,5.1836262162097215,4.6103991221090785
2023-04,4.82881804640875,4.160874280651454,322.2885701539933,4.250769984125071,0.8479155546855864,0.8226562182593837,919.625038479452,792.0564061569368,-0.6365420693519344,0.08229602648234646,-1.535539820191889,5.465360115760684,4.594535489276641,4.078578254169107
2023-05,5.057882898673113,4.229546817436877,325.48419074401863,3.5,0.924663163208494,1.0020151983855574,818.1398475884755,933.6847316729472,0.22906485226436324,0.06867253678542351,0.991540155612225,4.82881804640875,5.599566429109415,4.160874280651454
2023-06,4.800625024506539,4.073191771220295,325.098585160813,4.032700252507215,0.941409493305139,1.1408654725562242,836.6387759068128,1080.4096463431542,-0.25725787416657386,-0.15635504621658214,-0.11847137101319571,5.057882898673113,5.465360115760684,4.229546817436877
2023-07,5.313660393300261,3.8533432349421273,327.6034825787976,4.07681019541443,0.9251356315410846,1.2349054838290936,1028.3310627643546,1072.5016318564071,0.5130353687937221,-0.21984853627816792,0.7705039432101879,4.800625024506539,4.82881804640875,4.073191771220295
2023-08,5.836687884878845,4.015609691379951,328.6230223934537,3.5953220850700607,0.9857657052245401,1.01571076959344,1055.2693443406033,1143.8869796247361,0.523027491578584,0.16226645643782378,0.31121153127879886,5.313660393300261,5.057882898673113,3.8533432349421273
2023-09,4.879715189119624,4.24963863769262,326.0640082981315,4.23430842875728,0.9015651737493962,1.0558656475401444,889.983181398168,874.4285966353275,-0.9569726957592213,0.23402894631266857,-0.7787081004502316,5.836687884878845,4.800625024506539,4.015609691379951
2023-10,5.6374039234577085,3.589829920191188,324.9931642593076,3.7618004840144845,0.9350957640248946,0.9643671242271502,920.7317903070249,743.5714238859982,0.7576887343380845,-0.6598087175014316,-0.3284152839846066,4.879715189119624,5.313660393300261,4.24963863769262
2023-11,5.13239171952144,3.907991693038214,327.9199442858782,3.9438498722118234,0.8468971780426483,1.1546299740637282,828.1847771970886,1127.8233230315445,-0.5050122039362686,0.31816177284702585,0.9005666421449288,5.6374039234577085,5.836687884878845,3.589829920191188
2023-12,5.012558013076733,3.6284735836837783,326.1445692604958,3.955944233739333,0.8819606290259563,1.0024102636320895,1038.6124352953311,929.0654482689539,-0.11983370644470703,-0.27951810935443566,-0.5414050155591155,5.13239171952144,4.879715189119624,3.907991693038214
2024-01,5.3662840001014365,4.167537446796607,332.02677449505325,3.8583362923635605,0.9359357626843758,1.2978646144166557,990.7431246697752,790.0500460074933,0.3537259870247036,0.5390638631128288,1.8035576210558402,5.012558013076733,5.6374039234577085,3.6284735836837783
2024-02,4.912310618860193,3.322697403374759,328.7730706621655,4.1628247164407455,0.9434671250298068,0.8371714195908835,1121.3602425999143,1053.7256481198451,-0.4539733812412434,-0.8448400434218479,-0.9799522456693466,5.3662840001014365,5.13239171952144,4.167537446796607
2024-03,5.162564761961851,3.5827350716580018,328.26935689737576,4.178750983424316,0.8861767155115642,1.1334847881836834,842.6137149478916,1135.775779474062,0.2502541431016576,0.2600376682832426,-0.15321016522892306,4.912310618860193,5.012558013076733,3.322697403374759
2024-04,4.849230510421076,3.8344731700769685,329.8693606117298,3.5,0.8971680561151003,1.2766562753662762,896.021218937843,1030.4491559316664,-0.3133342515407751,0.25173809841896677,0.4874057479736793,5.162564761961851,5.3662840001014365,3.5827350716580018
2024-05,6.438632033924128,4.162016269153888,327.30574742094063,4.3747439178649286,0.8247372123026131,1.264181626028489,960.5089398460286,994.87732378273,1.589401523503052,0.3275430990769195,-0.7771601418316121,4.849230510421076,4.912310618860193,3.8344731700769685
2024-06,5.481318972921702,3.6438464858283672,328.55677192297867,3.5063029159238215,0.882672257352202,1.7769549604175374,1005.7197788534498,1035.6376322503215,-0.9573130610024254,-0.5181697833255208,0.3822189227948858,6.438632033924128,5.162564761961851,4.162016269153888
2024-07,5.1205578306962085,3.4683987754643555,333.4008278158889,4.336578499803289,0.9449456408697647,1.319193095724284,923.3723611193269,1015.4489016773595,-0.3607611422254937,-0.17544771036401174,1.4743436467794968,5.481318972921702,4.849230510421076,3.6438464858283672
2024-08,5.583457715760843,4.170878833972686,330.1862114420572,4.386742363948128,0.9290994560690997,1.0592561716005071,861.6707203663009,903.5234524494078,0.4628998850646342,0.7024800585083302,-0.9641896796989569,5.1205578306962085,6.438632033924128,3.4683987754643555
2024-09,5.425663019461968,3.1438980034190838,329.9061780346361,3.743505712107926,0.9252951798992513,1.2517551676954064,1041.2921744017444,985.1068807736648,-0.15779469629887455,-1.026980830553602,-0.08481075154472828,5.583457715760843,5.481318972921702,4.170878833972686
2024-10,5.376012148011329,2.8906395191360827,333.5733055050546,3.9697613593493477,0.9026832404831601,0.9263244023987548,1029.6038221879505,1139.2073031795142,-0.0496508714506394,-0.253258484283001,1.1115667770348558,5.425663019461968,5.1205578306962085,3.1438980034190838
2024-11,5.797559523661735,3.6544846538643254,335.371408309326,3.783645965775759,0.9004903568106589,1.2761219081746893,870.3533009782844,1121.2423730113892,0.42154737565040623,0.7638451347282427,0.5390427754849769,5.376012148011329,5.583457715760843,2.8906395191360827
2024-12,5.872517471602351,3.344294064441062,334.9379066213301,4.073371001432448,0.8670737708576092,1.1362391953946682,1102.164170554212,1108.9936973075685,0.07495794794061617,-0.3101905894232635,-0.1292601805804705,5.797559523661735,5.425663019461968,3.6544846538643254
